//ID	Название моба	Портрет	Тип модели	Тип логической модели	Номер структуры	Suite Serial	Suite Quantity	Вид головы	Вид лица	Вид тела	Вид рук	Вид ног	Вид оружия в левой руке	Вид оружия в правой руке	Крылья	ID эффекта	EeffID	Номера действующих эффектов	Тень (0-нет,1-да)	ID действий	Прозрачность (100-непрозрачный,0-невидимый)	Звук ходьбы	Звук дыхания	Звук смерти	Можно ли контролировать (0-нет,1-да)	Ограничение в районе	Уровень расположения над землей	Одетые шмотки	Длина	Ширина	Высота	Дапозон противоречия	Возраждение	Смерть	Эффект возраждения	Эффект смерти	Действие во время бездействия	Мгновеное действие во время смерти	Эффект отображения оставшегося ХП	Атака может быть отклонена(0-нет,1-да)	Подтверждение использования ветра(0-нет,1-да)	Сценарий	Использует оружие(0-нет,1-да)	ID Навыков	Шанс использования навыков	Дроп лист	Шанс выпадения предмета	Предельное кол-во	Шанс неудачи	Приставка уровня	Дроп лист квестовых вещей	Шанс выпадения	ИИ	Поворот	Радиус обзора	Шум	Получение опыта	Свет	mobexp	Лвл	Макс.ХП	ХП	Макс.МН	МН	Мин. атк	Макс. атк	ПР	Защита	Шанс попадания	Шанс уклонения	Шанс критического удара	Шанс выпадения	Реген ХП	Реген МН	Скорость атк	Диапозон атаки	Радиус преследования	Скорость бега	Шанс выпадения ресурсов	Сила	Ловкость	Точность	Телосложение	Дух	Удача	left_rad	Гильдия	Титл	Профессия	Опыт	Необходимое кол-во опыта для следующего уровня	репутация	Очки статов	Очки навыков	Деньги	Вид камеры	stor	mxsail	sail	stasa	scsm	tstr	tagi	tdex	tcon	tsta	tluk	tmxhp	tmxsp	tatk	tdef	thit	tflee	tmf	tcrt	threc	tsrec	taspd	tadis	tspd	tspri	tscsm	tsfar1	
583	Кровожадная медуза	Кровожадная меду	4	5	583	0	1	1	0	0	0	0	0	0	0	480	0	0	1	92	100	452	453	454	0	1	-50	0	1.598	1.598	2.601	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4936,1200,1291,3386,3137,876	172,370,285,3333,3333,100000	0	0	0	0	0	10	1	1400	0	0	1	0	56	4822	0	10000	0	1092	1366	20	112	190	200	10	136	23	0	2200	275	1500	500	0	61	89	61	33	33	33	20	0	0	0	2265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
584	Топазовый дельфин	Рубиновый дельфи	4	5	584	0	1	1	0	0	0	0	0	0	0	0	0	0	1	58	100	443	444	445	0	1	-50	0	3.425	3.364	2.075	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4937,1201,1292,3386,3137,871,8581,8574,8141	175,357,370,2000,5000,100000,6333,17333,2000	0	0	0	0	0	10	1	1400	0	0	1	0	57	4947	0	10000	0	889	1112	18	102	193	203	10	135	23	0	1760	550	1500	600	0	33	90	33	118	33	33	20	0	0	0	2372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
585	Колючая рыба-кость	Рыба-скелет	4	5	585	0	1	1	0	0	0	0	0	0	0	0	0	0	1	134	100	446	447	448	0	1	-60	0	3.085	1.475	1.445	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4938,1202,1293,3380,3138,8536	157,312,370,100000,5000,6667	0	0	0	0	0	10	1	1400	0	0	1	0	59	5204	0	10000	0	923	1155	25	142	199	209	10	133	24	0	2200	550	1500	500	0	93	93	34	34	34	34	20	0	0	0	2595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
586	Пучеглазый выползень	Большой выползен	4	5	586	0	1	1	0	0	0	0	0	0	0	0	0	0	1	113	100	330	331	332	0	1	-20	0	2.387	1.878	1.226	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4939,1203,1294,1809,455,8142,3126	142,666,285,5000,5000,166666,1250	0	0	0	0	0	10	1	1400	0	0	1	0	61	4373	0	10000	0	1200	1499	22	100	210	253	10	130	28	0	2200	330	1500	420	0	35	35	35	35	35	35	20	0	0	0	2808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
587	Сирена	Лазурная сирена	4	5	587	0	1	1	0	0	0	0	0	0	0	0	0	0	1	54	100	376	377	378	0	1	-40	0	7.573	5.277	3.344	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4940,1204,1295,4606,453,8142,3139,1003,8724	204,285,333,3333,3333,39222,1428,50000,8943	0	0	0	0	0	10	1	1400	0	0	1	0	67	6286	0	10000	0	1323	1654	24	140	228	238	10	124	29	0	2200	550	1500	420	0	105	38	38	138	38	38	20	0	0	0	3336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
588	Аметистовый дельфин	Кристальный дель	4	5	588	0	1	1	0	0	0	0	0	0	0	0	0	0	1	81	100	443	444	445	0	1	-40	0	3.554	4.004	1.511	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4941,1205,1296,4608,455,8142,3143,8613,8725,227	208,285,434,3333,3333,142857,1250,12000,13000,5000	0	0	0	0	0	10	1	1400	0	0	1	0	67	5656	0	10000	0	1456	1818	22	126	228	238	10	124	29	0	2200	330	1500	420	0	38	38	38	38	38	38	20	0	0	0	3336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
589	Сирена-стрелок	Малиновая сирена	4	5	589	0	1	1	0	0	0	0	0	0	0	0	0	0	1	78	100	376	377	378	0	1	-40	0	5.237	5.035	3.142	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4942,1206,1297,1808,453,8142,3127,8613,8724	172,370,666,5000,2857,142857,2000,9030,9832	0	0	0	0	0	10	1	1400	0	0	1	0	69	9857	0	10000	0	957	1195	25	130	234	219	10	121	29	0	2640	660	1500	336	0	39	39	39	39	39	39	20	0	0	0	3512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
590	Бесноватая русалка-защитница	Королева русалок	4	5	590	0	1	1	0	0	0	0	0	0	0	0	0	0	1	89	100	437	438	439	0	1	-50	0	2.778	1.76	2.629	40	1,5	2,5	399	398	0	0	0	1	1	0	0	145	100	4943,1207,1298,1788,455,8142,3143,3915	160,443,333,2000,2500,111111,1250,770	0	0	0	0	0	10	1	1400	0	0	1	0	71	6861	0	10000	0	1409	1762	25	151	245	255	10	119	31	0	2200	550	1500	420	0	40	40	40	40	40	40	20	0	0	0	3656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
591	Бесноватая стражница-сирена	Лазурная сирена	4	5	591	0	1	1	0	0	0	0	0	0	0	0	0	0	1	54	100	376	377	378	0	1	-40	0	7.573	5.277	3.344	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4944,1208,1299,1789,453,8142,3143,3915	157,463,434,2000,2500,125000,1111,770	0	0	0	0	0	10	1	1400	0	0	1	0	72	7007	0	10000	0	1146	1431	23	138	248	258	10	118	31	0	1760	330	1500	504	0	113	41	41	149	41	41	20	0	0	0	3712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
592	Спрут	Чернильный кальм	4	5	592	0	1	1	0	0	0	0	0	0	0	460	0	0	1	44	100	434	435	436	0	1	-40	0	6.154	6.275	2.723	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4945,1209,1300,1808,3124,8583,8549,8548	212,285,333,12500,2500,10000,16000,8000	0	0	0	0	0	5	1	1400	0	0	1	0	38	2176	0	10000	0	583	732	15	83	126	122	10	156	10	0	2200	330	1500	500	0	62	24	24	100	24	24	20	0	0	0	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
593	Корабль поддержки Джека-пирата	Пиратское судно	4	5	593	0	1	1	0	0	0	0	0	0	0	0	0	0	1	175	100	-1	-1	-1	0	1	-10	0	4.824	4.174	4.634	40	0	2,5	399	398	0	0	493,492,491	1	1	0	0	27	100	4946,1210,1301,4606,3134,875,227,8548,8581,8587	208,285,666,10000,3333,6666,6000,6500,7000,8090	0	0	0	0	0	10	1	1400	0	0	1	0	49	3978	0	10000	0	759	950	18	95	188	174	10	144	17	12	2200	330	1500	500	0	98	58	44	152	58	54	20	0	0	0	1601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
594	Фрегат Джека-пирата	Пиратское судно	4	5	594	0	1	1	0	0	0	0	0	0	0	0	0	0	1	175	100	-1	-1	-1	0	1	-10	0	5.882	4.934	4.934	40	0	2,5	399	398	0	0	493,492,491	1	1	0	0	27	100	4947,1211,1302,4608,3134,820,8548,8141,8581,8549	139,763,333,10000,60000,60000,6800,60000,8965,12000	0	0	0	0	0	10	1	1400	0	0	1	0	50	4095	0	10000	0	779	972	18	97	197	182	10	143	20	12	2200	330	1500	500	0	100	60	45	155	60	55	20	0	0	0	1687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
595	Дикая водоросль	Водоросль	4	5	595	0	1	1	0	0	0	0	0	0	0	0	0	0	1	97	100	-1	326	327	0	1	-20	0	2.873	2.784	3.748	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4948,1212,1303,1804,3116,817,1001	153,500,507,3333,1111,10000,5000	0	0	0	0	0	5	1	1400	0	0	1	0	25	1255	0	10000	0	390	486	9	50	82	82	10	171	6	0	2200	330	1500	500	0	17	17	17	17	17	17	20	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
596	Морская медуза-людоед	Медуза	4	5	596	0	1	1	0	0	0	0	0	0	0	0	0	0	1	90	100	452	453	454	0	1	-50	0	1.598	1.598	2.601	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4949,1213,1304,3391,3120,872,1001	161,434,312,100000,1666,10000,5000	0	0	0	0	0	5	1	1400	0	0	1	0	29	1167	0	10000	0	563	702	11	50	94	104	10	167	7	0	2200	275	1500	500	0	19	33	19	33	33	19	20	0	0	0	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
597	Черная рыба-скелет	Рыба-скелет	4	5	597	0	1	1	0	0	0	0	0	0	0	0	0	0	1	60	100	446	447	448	0	1	-60	0	2.551	0.85	1.331	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4950,1214,1305,1806,3122,8548,8574,8549,8141	211,285,476,2000,1666,3832,5732,23123,60000	0	0	0	0	0	5	1	1400	0	0	1	0	31	1019	0	10000	0	597	747	11	43	105	132	10	164	9	0	2200	550	1500	500	0	51	51	20	20	20	20	20	0	0	0	597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
598	Ужасный кальмарчик	Чернильный кальм	4	5	598	0	1	1	0	0	0	0	0	0	0	460	0	0	1	109	100	434	435	436	0	1	-40	0	3.462	3.796	2.053	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4968,1232,1323,1810,3124,8587,8549,227	172,370,666,12500,1666,8300,8000,3874	0	0	0	0	0	5	1	1400	0	0	1	0	33	1245	0	10000	0	698	871	11	53	111	121	10	162	9	0	2200	330	1500	500	0	54	21	21	87	21	21	20	0	0	0	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
599	Зловещая танцовщица	Водяная танцовщи	4	5	599	0	1	1	0	0	0	0	0	0	0	0	0	0	1	53	100	449	450	451	0	1	-40	0	1.226	1.67	2.534	40	1,5	2,5	399	398	0	0	0	1	1	0	0	148	100	4952,1216,1307,1790,3123,818,8536,8141	172,370,285,5000,1666,10000,60000,60000	0	0	0	0	0	5	1	1400	0	0	1	0	34	1153	0	10000	0	783	979	10	48	96	124	10	161	10	0	2200	660	1500	500	0	39	22	22	22	56	22	20	0	0	0	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
600	Жалящая медуза	Громовая медуза	4	5	600	0	1	1	0	0	0	0	0	0	0	481	0	0	1	91	100	452	453	454	0	1	-50	0	1.598	1.598	2.601	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4953,1217,1308,1793,3126,8142	153,507,285,3333,1666,400000	0	0	0	0	0	10	1	1400	0	0	1	0	46	3637	0	10000	0	891	1114	17	88	155	165	10	147	17	0	2200	275	1500	500	0	74	28	28	51	28	28	20	0	0	0	1360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
601	Жестокий кровавый выползень	Кровавый выползе	4	5	601	0	1	1	0	0	0	0	0	0	0	0	0	0	1	113	100	330	331	332	0	1	-20	0	2.387	1.878	1.226	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4954,1218,1309,3366,3133,1002	238,285,500,14285,2000,20000	0	0	0	0	0	10	1	1400	0	0	1	0	48	5794	0	10000	0	648	813	17	83	161	153	10	145	17	0	2200	330	1500	500	0	29	29	29	29	29	29	20	0	0	0	1518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
602	Блуждающая русалка	Грустная русалка	4	5	602	0	1	1	0	0	0	0	0	0	0	0	0	0	1	59	100	437	438	439	0	1	-50	0	2.778	1.76	2.629	40	1,5	2,5	399	398	0	0	0	1	1	0	0	145	100	4955,1219,1310,4608,3134,870,1002	156,476,434,10000,2500,66666,20000	0	0	0	0	0	10	1	1400	0	0	1	0	50	4095	0	10000	0	972	1215	18	97	172	182	10	143	20	0	2200	550	1500	500	0	105	30	105	30	30	30	20	0	0	0	1687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
603	Буйная медуза	Кровожадная меду	4	5	603	0	1	1	0	0	0	0	0	0	0	480	0	0	1	92	100	452	453	454	0	1	-50	0	1.598	1.598	2.601	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4956,1220,1311,3361,3138,876	158,561,384,2500,10000,100000	0	0	0	0	0	10	1	1400	0	0	1	0	57	4947	0	10000	0	1112	1393	20	114	193	203	10	135	23	0	2200	275	1500	500	0	61	90	61	33	33	33	20	0	0	0	2372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
604	Прожорливая рыба-кость	Рыба-скелет	4	5	604	0	1	1	0	0	0	0	0	0	0	0	0	0	1	134	100	446	447	448	0	1	-60	0	3.085	1.475	1.445	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4957,1221,1312,3386,3143	153,763,463,1250,10000	0	0	0	0	0	10	1	1400	0	0	1	0	60	4802	0	10000	0	1296	1620	20	109	207	217	10	132	27	0	2200	550	1500	420	0	95	95	35	35	35	35	20	0	0	0	2720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
605	Зловещий большой выползень	Большой выползен	4	5	605	0	1	1	0	0	0	0	0	0	0	0	0	0	1	113	100	330	331	332	0	1	-20	0	2.387	1.878	1.226	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4958,1222,1313,1810,453,8142,3143,8723,8616	181,333,627,5000,4000,166666,1428,20203,25000	0	0	0	0	0	10	1	1400	0	0	1	0	62	4479	0	10000	0	1218	1521	22	101	213	256	10	129	28	0	2200	330	1500	420	0	36	36	36	36	36	36	20	0	0	0	2896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
606	Глубоководная сирена	Лазурная сирена	4	5	606	0	1	1	0	0	0	0	0	0	0	0	0	0	1	54	100	376	377	378	0	1	-40	0	7.573	5.277	3.344	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4959,1223,1314,4610,455,8142,3127,1003	181,333,588,5000,2857,125000,2000,500000	0	0	0	0	0	10	1	1400	0	0	1	0	68	5142	0	10000	0	1611	2016	21	114	196	241	10	122	29	0	2200	550	1500	420	0	107	39	39	141	39	39	20	0	0	0	3424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
607	Безумная сирена	Малиновая сирена	4	5	607	0	1	1	0	0	0	0	0	0	0	0	0	0	1	78	100	376	377	378	0	1	-40	0	5.237	5.035	3.142	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4960,1224,1315,1787,453,8142,3143,3915	172,370,400,2000,2500,111111,1250,770	0	0	0	0	0	10	1	1400	0	0	1	0	71	6861	0	10000	0	1409	1762	25	151	245	255	10	119	31	0	2200	660	1500	420	0	40	40	40	40	40	40	20	0	0	0	3656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
608	Черная защитница-русалка	Королева русалок	4	5	608	0	1	1	0	0	0	0	0	0	0	0	0	0	1	89	100	437	438	439	0	1	-50	0	2.778	1.76	2.629	40	1,5	2,5	399	398	0	0	0	1	1	0	0	145	100	4961,1225,1316,1793,453,3140,3915	148,561,370,2000,2000,2000,770	0	0	0	0	0	10	1	1400	0	0	1	0	74	10960	0	10000	0	1031	1290	26	143	254	237	10	116	30	0	2640	550	1500	336	0	42	42	42	42	42	42	20	0	0	0	3824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
609	Черная стражница-сирена	Лазурная сирена	4	5	609	0	1	1	0	0	0	0	0	0	0	0	0	0	1	54	100	376	377	378	0	1	-40	0	7.573	5.277	3.344	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4962,1226,1317,4606,455,3140,3915	238,285,588,3333,2000,1666,770	0	0	0	0	0	10	1	1400	0	0	1	0	74	9499	0	10000	0	1177	1474	28	191	254	237	10	116	30	0	2420	330	1500	378	0	116	42	42	153	42	42	20	0	0	0	3824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
610	Кальмар-хамелеон	Чернильный кальм	4	5	610	0	1	1	0	0	0	0	0	0	0	460	0	0	1	44	100	434	435	436	0	1	-40	0	6.154	6.275	2.723	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4963,1809,3124,1002,8581,8548,8549	181,12500,2500,10000,16000,8000,16000	0	0	0	0	0	5	1	1400	0	0	1	0	39	2256	0	10000	0	603	752	15	86	129	125	10	155	10	0	2200	330	1500	500	0	63	24	24	102	24	24	20	0	0	0	1067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
611	Корабль поддержки северян	Пиратское судно	4	5	611	0	1	1	0	0	0	0	0	0	0	0	0	0	1	175	100	-1	-1	-1	0	1	-10	0	4.824	4.174	4.634	40	0	2,5	399	398	0	0	493,492,491	1	1	0	0	27	100	4964,1228,1319,3386,3143,1002,8549,8141,8583	155,285,443,1250,1000,1000,12843,16000,8437	0	0	0	0	0	10	1	1400	0	0	1	0	59	5204	0	10000	0	923	1155	21	119	228	209	10	133	24	12	2200	330	1500	500	0	118	70	52	182	69	64	20	0	0	0	2595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
612	Фрегат северных пиратов	Пиратское судно	4	5	612	0	1	1	0	0	0	0	0	0	0	0	0	0	1	175	100	-1	-1	-1	0	1	-10	0	5.882	4.934	4.934	40	0	2,5	399	398	0	0	493,492,491	1	1	0	0	27	100	4965,1229,1320,3380,3143,227,8141,8728	172,476,484,100000,10000,4667,27463,9372	0	0	0	0	0	10	1	1400	0	0	1	0	60	4802	0	10000	0	1296	1620	20	109	207	217	10	132	27	12	2200	330	1500	420	0	120	72	53	185	71	65	20	0	0	0	2720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
613	Водоросль-плавунец	Водоросль	4	5	613	0	1	1	0	0	0	0	0	0	0	0	0	0	1	97	100	-1	326	327	0	1	-20	0	2.873	2.784	3.748	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4966,1230,1321,1805,3116,867,1001,8727	151,526,370,3333,1111,10000,5000,8973	0	0	0	0	0	5	1	1400	0	0	1	0	26	1318	0	10000	0	401	502	11	53	85	85	10	170	7	0	2200	330	1500	500	0	18	18	18	18	18	18	20	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
614	Ядовитая медуза	Медуза	4	5	614	0	1	1	0	0	0	0	0	0	0	0	0	0	1	90	100	452	453	454	0	1	-50	0	1.598	1.598	2.601	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4967,1231,1322,1791,3123,868,8546,8546	161,434,285,5000,2500,10000,16667,20000	0	0	0	0	0	5	1	1400	0	0	1	0	35	1498	0	10000	0	675	844	13	62	117	127	10	160	10	0	2200	275	1500	500	0	22	39	22	39	39	22	20	0	0	0	811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
615	Гнилая рыба-кость	Рыба-скелет	4	5	615	0	1	1	0	0	0	0	0	0	0	0	0	0	1	60	100	446	447	448	0	1	-50	0	2.551	0.85	1.331	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4968,1232,1323,1810,3124,3389,8581,8141	172,370,666,12500,1666,3854,4733,60000	0	0	0	0	0	5	1	1400	0	0	1	0	40	1437	0	10000	0	772	966	15	59	137	169	10	154	13	0	2200	550	1500	500	0	65	65	25	25	25	25	20	0	0	0	1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
616	Проворный кальмар	Чернильный кальм	4	5	616	0	1	1	0	0	0	0	0	0	0	460	0	0	1	109	100	434	435	436	0	1	-40	0	3.462	3.796	2.053	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4934,1198,1289,3390,3133,886,8141,8583,8549	172,370,763,20000,2500,1000,16600,7700,16000	0	0	0	0	0	10	1	1400	0	0	1	0	42	2881	0	10000	0	891	1114	14	70	143	153	10	152	14	0	2200	330	1500	500	0	68	26	26	110	26	26	20	0	0	0	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
617	Полуночная танцовщица	Водяная танцовщи	4	5	617	0	1	1	0	0	0	0	0	0	0	0	0	0	1	53	100	449	450	451	0	1	-40	0	1.226	1.67	2.534	40	1,5	2,5	399	398	0	0	0	1	1	0	0	148	100	4970,1234,1789,3125,874,8549,8548,3389,8583	172,370,3333,2500,5000,8739,9238,3752,9584	0	0	0	0	0	10	1	1400	0	0	1	0	44	2733	0	10000	0	1017	1274	14	66	126	159	10	150	15	0	2200	660	1500	500	0	49	27	27	27	71	27	20	0	0	0	1213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
618	Проворная электрическая медуза	Громовая медуза	4	5	618	0	1	1	0	0	0	0	0	0	0	481	0	0	1	91	100	452	453	454	0	1	-50	0	1.598	1.598	2.601	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4971,1235,1326,3378,3133,8587,8548,8574	148,561,476,50000,3333,200000,9000,10000,150000	0	0	0	0	0	10	1	1400	0	0	1	0	47	3749	0	10000	0	727	909	15	80	158	168	10	146	17	0	1760	275	1500	600	0	75	28	28	51	28	28	20	0	0	0	1438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
619	Бродячий кровавый выползень	Кровавый выползе	4	5	619	0	1	1	0	0	0	0	0	0	0	0	0	0	1	113	100	330	331	332	0	1	-20	0	2.387	1.878	1.226	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4972,1236,1327,3386,3133,820,8583,8581,8549,8548,	144,627,526,5000,2000,6666,600,9921,9030,9620,9409	0	0	0	0	0	10	1	1400	0	0	1	0	48	5794	0	10000	0	648	813	17	83	161	153	10	145	17	0	2200	330	1500	500	0	29	29	29	29	29	29	20	0	0	0	1518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
620	Русалка-призрак	Грустная русалка	4	5	620	0	1	1	0	0	0	0	0	0	0	0	0	0	1	59	100	437	438	439	0	1	-50	0	2.778	1.76	2.629	40	1,5	2,5	399	398	0	0	0	1	1	0	0	145	100	4973,1237,1328,4610,3134,875,8574,8549,227,8587	157,464,322,2000,3333,6000,14000,12000,7843,9183	0	0	0	0	0	10	1	1400	0	0	1	0	51	4212	0	10000	0	990	1238	18	100	175	185	10	142	21	0	2200	550	1500	500	0	106	30	106	30	30	30	20	0	0	0	1776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
621	Циклоническая медуза	Кровожадная меду	4	5	621	0	1	1	0	0	0	0	0	0	0	480	0	0	1	92	100	452	453	454	0	1	-50	0	1.598	1.598	2.601	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25	100	4974,1238,1329,1788,455,8142,227,8725	238,285,763,2000,4000,166666,1428,9028	0	0	0	0	0	10	1	1400	0	0	1	0	63	7452	0	10000	0	990	1238	25	155	216	203	10	128	29	0	2420	275	1500	378	0	67	99	67	36	36	36	20	0	0	0	2984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
